question_idx,removed_idx
5732,5
5733,1
5734,3
5735,2
5736,5
5737,11
5738,5
5739,2
5740,6
5741,4
5742,10
5743,3
5744,1
5745,6
5746,7
5747,8
5748,1
5749,0
5750,6
5751,0
5752,2
5753,23
5754,1
5755,9
5756,8
5757,2
5758,0
5759,3
5760,8
5761,10
5762,4
5763,9
5764,2
5765,2
5766,1
5767,8
5768,2
5769,3
5770,5
5771,6
5772,8
5773,5
5774,4
5775,3
5776,2
5777,3
5778,2
5779,1
5780,8
5781,14
5782,0
5783,1
5784,1
5785,1
5786,6
5787,5
5788,6
5789,0
5790,2
5791,5
5792,0
5793,5
5794,1
5795,7
5796,9
5797,4
5798,3
5799,4
5800,14
5801,0
5802,2
5803,6
5804,11
5805,3
5806,2
5807,13
5808,2
5809,4
5810,6
5811,17
5812,11
5813,6
5814,17
5815,4
5816,5
5817,22
5818,6
5819,4
5820,2
5821,1
5822,0
5823,3
5824,2
5825,2
5826,17
5827,0
5828,3
5830,5
5831,0
5832,15
5833,0
5834,7
5835,2
5837,1
5838,3
5839,4
5840,3
5841,3
5842,2
5843,5
5844,1
5845,4
5846,2
5847,3
5848,4
5849,0
5850,4
5851,2
5852,6
5853,7
5854,1
5855,1
5856,0
5857,3
5858,2
5859,14
5860,6
5861,0
5862,8
5863,4
5864,5
5865,2
5866,4
5867,1
5868,1
5869,0
5870,16
5871,3
5872,3
5873,2
5875,3
5876,4
5877,5
5878,2
5880,6
5882,4
5883,4
5884,5
5885,9
5886,0
5887,1
5888,6
5889,1
5890,0
5891,10
5892,4
5893,9
5894,17
5895,2
5896,0
5897,8
5898,4
5899,4
5900,3
5901,4
5902,13
5903,5
5904,9
5905,10
5906,6
5907,0
5908,4
5909,0
5910,3
5911,0
5912,9
5913,7
5914,11
5915,4
5916,5
5917,0
5918,1
5919,1
5920,6
5921,4
5922,8
5923,9
5924,2
5925,1
5926,9
5927,21
5928,11
5929,6
5930,2
5931,1
5933,5
5934,5
5935,6
5936,1
5937,3
5938,0
5939,5
5940,8
5941,0
5942,3
5943,7
5944,7
5945,1
5946,7
5947,4
5948,0
5949,12
5950,5
5951,1
5952,1
5953,4
5954,6
5955,1
5956,8
5957,3
5958,1
5959,4
5960,0
5961,8
5962,1
5963,7
5964,3
5965,9
5966,6
5967,8
5968,1
5969,8
5970,8
5971,0
5972,1
5973,7
5974,11
5975,1
5976,4
5977,5
5978,11
5979,2
5980,0
5981,2
5982,2
5983,5
5984,3
5985,3
5986,5
5987,1
5988,8
5990,0
5991,10
5992,0
5993,2
5994,0
5995,6
5996,1
5997,6
5998,12
5999,0
6000,0
6001,0
6002,5
6003,7
6004,3
6005,1
6006,2
6007,17
6008,4
6009,11
6010,4
6011,11
6012,5
6013,1
6014,0
6015,2
6016,7
6017,1
6018,1
6019,9
6020,12
6021,3
6022,6
6023,4
6024,8
6025,5
6026,2
6027,5
6028,1
6029,3
6030,1
6031,0
6032,12
6033,14
6034,5
6035,4
6036,1
6037,1
6038,0
6039,3
6040,7
6041,9
6042,5
6043,1
6044,1
6045,8
6046,6
6047,6
6048,5
6050,4
6051,1
6052,22
6053,0
6054,2
6055,1
6056,2
6057,4
6058,3
6059,2
6061,3
6062,5
6064,3
6065,2
6066,8
6067,1
6068,3
6069,0
6070,9
6071,4
6072,0
6074,8
6075,3
6076,3
6077,1
6078,9
6079,6
6080,9
6081,0
6082,0
6083,1
6084,2
6085,1
6086,0
6087,0
6088,14
6089,5
6090,3
6091,8
6092,16
6093,0
6094,1
6095,0
6096,4
6097,10
6098,6
6099,4
6100,1
6101,1
6102,6
6103,10
6104,3
6105,1
6106,7
6107,9
6108,2
6109,5
6110,5
6111,8
6112,3
6113,0
6114,2
6115,4
6116,8
6117,1
6118,0
6119,4
6120,11
6121,3
6122,5
6123,0
6124,1
6126,2
6127,5
6128,4
6129,1
6130,0
6131,3
6132,7
6133,1
6134,8
6135,4
6136,13
6137,2
6138,6
6139,6
6140,4
6141,23
6142,2
6143,6
6144,10
6145,3
6146,5
6147,0
6148,6
6149,1
6150,5
6151,3
6152,4
6153,6
6154,3
6155,3
6156,1
6157,1
6158,0
6159,0
6160,4
6161,0
6163,3
6164,3
6165,4
6166,4
6167,1
6168,5
6169,0
6170,0
6172,2
6173,2
6174,2
6175,13
6176,3
6177,2
6178,3
6180,1
6181,2
6182,9
6183,4
6184,1
6185,1
6186,0
6187,5
6188,2
6189,9
6190,1
6191,8
6192,3
6193,11
6194,1
6195,4
6196,0
6197,0
6198,12
6199,14
6200,9
6201,2
6202,0
6203,5
6204,0
6205,6
6206,9
6207,5
6208,3
6209,0
6210,0
6211,4
6212,9
6213,4
6214,3
6215,2
6216,6
6217,3
6218,2
6219,4
6220,1
6221,2
6222,3
6223,7
6224,4
6225,0
6226,1
6227,5
6228,17
6229,2
6230,4
6231,14
6232,4
6233,12
6234,2
6235,4
6236,12
6237,1
6238,2
6239,0
6240,2
6241,0
6242,4
6243,6
6244,6
6246,5
6247,4
6248,7
6249,1
6250,3
6251,0
6252,3
6253,2
6254,4
6255,1
6256,0
6257,0
6258,6
6259,4
6260,0
6261,4
6262,1
6263,3
6264,9
6265,10
6266,2
6267,0
6269,1
6270,0
6271,3
6272,5
6273,2
6274,2
6275,3
6276,1
6277,3
6278,4
6279,0
6280,0
6281,1
6282,0
6283,0
6284,3
6285,10
6286,5
6287,1
6288,5
6289,0
6290,6
6291,0
6292,2
6293,2
6294,4
6295,2
6296,3
6297,4
6298,9
6299,3
6300,0
6301,2
6302,3
6303,3
6304,3
6305,0
6306,0
6307,4
6308,18
6309,15
6310,1
6311,0
6312,9
6313,5
6314,2
6315,7
6316,0
6317,7
6318,1
6319,8
6320,2
6321,1
6322,1
6323,9
6324,1
6325,3
6326,3
6327,1
6328,10
6329,2
6330,4
6331,12
6332,2
6333,4
6334,1
6335,0
6336,4
6337,2
6338,3
6339,3
6340,2
6341,5
6342,7
6343,3
6344,6
6345,3
6346,0
6347,6
6348,4
6349,3
6350,2
6351,3
6352,4
6353,0
6354,6
6355,1
6356,13
6358,6
6359,1
6360,8
6361,1
6362,6
6363,1
6364,8
6365,1
6366,0
6367,4
6368,2
6369,1
6370,5
6371,8
6372,4
6373,7
6374,5
6375,21
6376,2
6377,2
6378,1
6379,5
6380,9
6381,2
6382,4
6383,0
6384,6
6385,2
6386,1
6387,13
6388,4
6389,5
6390,11
6391,0
6392,9
6393,4
6394,5
6395,6
6396,4
6397,0
6398,11
6399,2
6400,4
6401,2
6402,1
6403,1
6404,3
6405,1
6406,2
6407,5
6408,5
6409,15
6410,3
6411,10
6412,3
6413,5
6414,5
6415,0
6416,13
6417,1
6418,0
6419,0
6420,0
6421,0
6422,4
6423,0
6424,6
6425,2
6426,5
6427,3
6428,1
6429,0
6430,0
6431,2
6432,5
6433,3
6434,9
6435,6
6436,9
6437,3
6438,2
6439,2
6440,2
6441,1
6442,3
6443,8
6444,1
6445,0
6446,3
6447,1
6448,4
6449,3
6450,0
6451,4
6452,3
6453,4
6454,5
6455,2
6456,8
6457,1
6458,2
6459,3
6460,9
6461,4
6462,1
6463,14
6464,0
6465,6
6467,7
6468,9
6469,16
6470,7
6471,4
6472,3
6474,5
6475,4
6476,0
6477,0
6478,8
6479,6
6480,7
6481,5
6482,17
6483,3
6484,4
6485,3
6486,5
6487,22
6488,9
6489,11
6490,5
6491,3
6492,4
6493,9
6494,0
6496,1
6497,0
6498,1
6499,22
6500,3
6501,0
6502,1
6504,1
6505,6
6506,2
6507,3
6508,6
6509,5
6510,1
6511,7
6512,14
6513,4
6514,6
6515,2
6516,1
6517,1
6518,3
6519,11
6520,5
6521,7
6522,0
6523,0
6524,2
6525,3
6526,16
6527,9
6528,6
6529,9
6530,9
6531,4
6532,0
6533,8
6534,7
6535,7
6536,5
6537,2
6538,6
6539,12
6540,7
6541,3
6542,5
6543,2
6544,3
6545,0
6546,0
6548,7
6549,5
6550,11
6551,1
6552,12
6553,1
6554,2
6555,4
6556,0
6557,5
6558,0
6559,9
6560,3
6561,11
6562,0
6563,1
6564,2
6565,1
6566,1
6567,5
6568,0
6569,1
6570,6
6571,7
6572,7
6573,1
6574,4
6575,1
6576,2
6577,22
6578,2
6580,3
6581,15
6582,4
6583,3
6584,2
6585,4
6586,1
6588,2
6589,1
6590,13
6591,2
6592,2
6593,10
6594,4
6595,0
6596,2
6597,1
6598,2
6599,2
6600,14
6601,11
6602,3
6603,0
6604,4
6605,2
6606,3
6607,4
6608,4
6610,4
6611,8
6612,2
6613,4
6614,7
6615,1
6616,0
6617,5
6618,0
6619,7
6620,7
6621,0
6622,7
6623,8
6624,1
6626,4
6627,6
6628,0
6629,3
6630,15
6631,5
6632,8
6633,3
6634,2
6635,4
6637,3
6638,0
6639,1
6640,3
6642,0
6643,1
6644,8
6645,0
6646,10
6647,15
6648,5
6649,0
6650,7
6651,7
6652,5
6653,1
6654,2
6655,3
6657,0
6658,9
6659,5
6660,8
6661,10
6662,9
6663,5
6664,2
6665,5
6666,0
6667,4
6668,8
6669,1
6670,1
6671,0
6672,5
6673,1
6674,1
6675,8
6676,5
6677,0
6678,9
6679,1
6680,2
6681,4
6682,3
6683,3
6684,5
6685,3
6686,6
6687,0
6688,2
6689,3
6690,6
6691,1
6692,4
6693,2
6694,12
6695,3
6696,1
6697,6
6698,1
6699,0
6700,4
6701,1
6702,6
6703,0
6704,6
6705,1
6706,10
6707,5
6708,10
6709,12
6710,4
6711,0
6712,5
6713,0
6714,6
6715,5
6716,2
6717,5
6718,0
6719,0
6720,0
6722,2
6723,3
6724,3
6725,4
6726,2
6727,2
6728,15
6729,3
6730,12
6731,1
6732,8
6733,3
6734,0
6735,11
6736,1
6737,2
6738,2
6739,1
6740,3
6741,4
6742,8
6743,7
6744,3
6745,3
6746,1
6747,25
6748,1
6749,1
6750,1
6751,0
6752,3
6753,5
6754,6
6755,2
6756,0
6757,2
6758,4
6759,0
6760,7
6761,9
6762,3
6763,3
6764,7
6765,3
6766,3
6767,3
6768,11
6769,9
6770,2
6771,14
6772,1
6773,12
6774,9
6775,2
6776,6
6777,5
6778,8
6779,0
6780,2
6781,2
6782,9
6783,5
6784,2
6785,0
6786,1
6787,0
6788,4
6789,3
6790,7
6791,2
6792,8
6793,1
6794,0
6795,3
6796,0
6797,0
6798,0
6799,0
6800,1
6801,10
6802,0
6803,2
6804,0
6805,5
6806,0
6807,2
6808,2
6809,4
6810,0
6811,5
6812,1
6813,0
6814,7
6815,2
6816,1
6817,9
6818,7
6820,10
6821,1
6823,8
6824,5
6825,0
6826,4
6827,5
6828,0
6830,3
6831,6
6832,7
6833,0
6834,1
6835,1
6836,0
6837,0
6838,8
6839,4
6840,9
6841,2
6842,7
6843,1
6844,2
6845,2
6846,1
6847,6
6848,0
6849,1
6850,9
6851,0
6852,2
6853,5
6854,0
6855,2
6856,4
6857,0
6858,6
6859,1
6860,0
6861,5
6862,0
6863,0
6864,3
6865,5
6866,8
6867,2
6868,3
6869,1
6870,3
6872,7
6873,11
6874,1
6875,7
6876,13
6877,2
6878,3
6879,2
6880,13
6881,6
6882,8
6883,7
6884,2
6886,18
6887,0
6888,0
6889,2
6890,0
6891,6
6892,0
6893,0
6894,7
6895,3
6896,4
6897,3
6898,0
6899,17
6900,1
6901,1
6902,4
6903,8
6904,3
6905,16
6906,4
6907,4
6908,2
6909,15
6910,5
6911,12
6912,2
6913,3
6914,2
6915,6
6916,1
6917,3
6918,1
6919,4
6920,3
6921,1
6922,1
6923,2
6924,1
6925,4
6926,0
6927,0
6928,7
6929,9
6930,0
6931,1
6932,2
6933,13
0,8
1,2
2,2
3,9
4,6
6,2
7,5
8,8
9,5
10,2
11,3
12,0
13,11
14,4
15,3
16,2
17,9
18,1
19,6
20,14
21,1
22,7
23,0
24,7
25,4
26,4
27,4
28,0
29,4
30,11
31,1
32,15
33,0
35,3
36,7
37,6
38,0
39,1
40,4
41,3
42,2
43,11
44,2
45,1
46,8
47,5
48,2
49,6
50,6
51,6
52,5
54,0
55,1
56,5
57,7
58,13
59,1
60,6
61,0
62,0
63,3
64,1
66,0
67,4
68,5
69,2
70,0
71,0
72,2
73,3
74,1
75,1
76,1
77,0
78,10
79,16
80,8
81,3
82,2
83,2
84,10
85,2
86,5
87,1
88,2
89,0
90,4
91,9
92,8
93,2
94,11
96,6
97,8
98,9
99,15
100,8
101,1
102,2
103,6
104,9
105,4
106,0
107,3
108,2
109,1
110,8
111,4
112,5
113,1
114,9
115,5
116,3
117,9
118,4
119,14
120,12
121,3
122,0
123,2
124,7
125,3
126,5
127,6
128,5
129,3
130,0
131,0
132,1
133,6
134,1
135,4
136,6
137,11
138,6
139,2
140,1
141,5
142,5
143,2
144,1
145,4
146,12
147,0
148,11
149,8
150,5
151,2
152,3
153,1
154,5
155,2
156,1
157,7
158,0
159,10
160,5
161,1
162,0
163,12
164,0
165,11
166,2
167,19
168,4
169,8
170,1
171,0
172,2
173,8
174,4
175,9
176,4
177,3
178,5
179,9
180,0
181,9
182,6
183,0
184,6
185,4
186,1
187,2
188,2
189,0
190,4
191,2
192,4
193,6
194,8
195,0
196,7
197,5
198,0
199,7
200,8
201,6
202,2
203,3
204,0
205,8
206,4
207,0
208,6
209,3
210,5
211,12
212,0
213,3
214,5
215,4
216,10
217,23
218,7
219,8
220,16
221,0
222,7
223,0
224,4
225,1
226,3
228,0
229,5
230,5
231,5
232,0
233,6
234,3
235,0
236,4
237,3
238,1
239,6
240,0
241,3
242,1
243,1
244,4
245,0
246,5
247,6
248,4
249,3
250,6
251,0
252,2
253,3
254,3
255,14
256,4
257,5
258,4
259,21
260,2
261,1
262,13
263,1
264,0
265,3
266,5
267,2
268,11
269,1
270,3
271,0
272,1
273,1
274,13
275,3
276,2
277,1
278,0
279,0
280,1
281,1
282,1
283,2
284,10
285,5
286,10
287,2
288,1
289,2
290,7
291,0
292,6
293,5
294,0
295,15
296,10
297,2
298,6
299,4
300,1
301,0
302,0
303,3
304,4
305,5
306,4
307,1
308,8
309,0
310,10
311,4
312,2
313,2
314,10
315,6
316,2
317,3
318,6
319,1
320,4
321,3
322,7
323,1
324,10
325,2
326,2
327,2
328,7
329,4
330,10
331,6
332,2
333,9
334,0
335,3
336,5
337,1
338,1
339,10
340,1
341,4
342,0
343,2
344,0
346,7
347,7
348,4
349,4
350,6
351,12
352,0
353,2
354,9
355,9
356,5
357,1
358,5
359,2
360,0
361,0
362,1
363,6
364,4
365,2
366,13
367,6
368,0
369,6
370,2
371,0
372,1
373,6
374,1
375,1
376,4
377,2
378,1
379,4
380,4
381,8
382,2
383,5
384,2
385,3
386,6
387,3
388,6
390,2
391,5
392,3
393,10
394,3
395,1
396,2
397,0
398,8
399,5
400,4
401,7
402,10
403,0
404,1
405,5
406,9
407,4
408,0
409,9
410,7
411,3
412,6
413,0
414,3
415,1
416,0
417,2
418,2
419,2
420,0
421,4
422,0
423,13
424,9
425,1
426,0
427,4
428,5
429,2
430,5
431,0
432,4
433,5
434,4
435,0
436,1
437,6
438,3
439,1
440,4
441,6
442,0
443,2
444,3
445,0
446,1
447,14
448,2
449,2
450,4
451,10
452,6
453,10
454,0
455,2
456,2
457,1
458,3
459,16
460,4
461,2
462,5
463,4
464,1
465,9
466,18
467,0
468,0
469,1
470,12
471,6
472,1
473,0
474,9
475,12
476,5
477,1
478,8
479,1
480,8
481,10
482,3
483,3
484,3
485,3
486,2
487,2
488,2
489,2
490,0
491,5
492,0
493,3
494,6
495,10
496,0
497,1
498,4
499,3
500,4
501,0
502,0
503,2
504,3
505,3
506,11
507,0
508,6
509,0
510,7
511,6
512,1
513,4
514,17
515,3
516,4
517,4
518,4
519,7
520,3
521,0
522,0
523,15
524,4
525,2
526,7
527,4
528,4
529,8
530,5
531,1
532,2
533,11
534,16
535,10
536,6
537,5
538,8
539,1
540,3
541,10
542,0
543,3
544,3
546,3
548,3
549,3
550,4
551,2
552,5
553,4
554,3
555,2
556,2
557,4
558,3
559,0
560,1
561,25
562,3
563,1
565,0
566,3
567,3
568,3
569,13
570,3
571,5
572,9
573,0
574,3
575,3
576,0
577,2
578,2
579,2
580,2
581,7
582,5
583,2
584,3
585,1
586,0
588,2
589,0
590,0
591,1
592,3
593,4
594,1
595,14
596,1
597,10
598,13
599,6
600,2
601,8
602,14
603,2
604,7
605,10
606,7
607,4
608,3
609,9
610,1
611,1
612,1
613,4
614,8
615,6
616,1
617,5
618,4
619,2
620,3
621,5
622,12
623,5
624,1
625,2
626,3
627,7
628,0
629,5
630,2
631,0
632,5
633,2
634,1
635,4
636,5
637,2
638,4
639,0
640,1
641,5
642,0
643,1
644,0
645,0
646,4
647,1
648,7
649,0
650,1
651,2
652,1
653,4
654,3
655,5
656,0
657,1
658,0
660,17
661,1
662,2
663,9
664,16
665,14
666,3
667,1
668,1
669,4
670,4
671,1
672,9
673,0
674,0
675,10
676,1
677,0
678,2
679,9
680,6
681,0
682,0
683,1
684,7
685,4
686,7
687,5
688,3
689,7
690,11
691,1
692,12
693,4
694,2
695,5
696,7
697,1
698,4
699,23
700,7
701,13
702,1
703,1
704,2
705,0
706,8
707,0
708,2
709,8
710,1
711,3
712,5
714,1
715,4
716,6
717,1
718,7
719,2
720,0
721,6
722,2
723,0
724,6
725,0
726,5
727,7
728,2
729,8
730,1
731,3
732,4
733,1
734,0
735,4
736,3
737,4
738,1
739,2
740,1
741,4
742,0
743,1
744,10
745,8
746,2
747,2
748,3
749,7
750,6
751,1
752,7
753,5
754,13
755,3
756,13
757,6
758,10
759,15
760,1
761,0
762,0
763,1
764,1
765,3
766,2
767,3
768,5
769,11
770,8
771,5
772,2
773,2
774,4
775,10
776,20
777,0
778,0
779,13
780,5
781,1
782,3
783,0
784,1
785,3
786,14
787,1
788,0
789,13
790,5
791,6
792,4
793,4
794,2
795,3
796,1
797,1
798,5
799,2
800,3
801,0
802,0
803,0
804,4
805,1
806,4
807,1
808,2
809,0
810,1
811,0
812,10
813,14
814,4
815,2
816,1
817,6
818,3
819,3
820,9
821,12
822,8
823,1
824,1
825,7
826,8
827,5
828,8
829,1
830,1
831,0
832,7
833,2
834,4
835,8
836,1
837,3
838,0
839,1
840,3
841,4
842,1
843,5
844,4
845,14
846,9
847,11
848,8
849,0
850,6
851,1
852,7
853,1
854,1
855,6
856,0
857,3
858,3
859,6
860,2
861,0
862,11
863,7
864,4
865,8
866,2
867,6
868,4
869,4
870,3
871,8
872,1
873,3
874,5
875,6
876,0
877,1
878,2
879,0
880,3
881,11
882,3
883,0
884,0
885,6
886,1
887,9
888,1
889,0
890,1
891,4
892,7
893,0
894,8
895,4
896,7
897,2
898,0
899,0
901,5
902,2
903,0
904,2
905,5
906,3
907,9
908,1
909,3
910,1
911,7
912,20
913,1
914,1
915,6
916,11
918,3
919,2
920,2
921,7
922,6
923,12
924,1
925,1
926,2
927,2
928,5
929,2
930,4
931,1
932,10
933,0
934,4
935,4
936,5
937,6
938,14
939,0
940,6
941,13
942,9
943,9
944,0
945,7
946,6
947,11
948,1
949,8
950,2
951,0
952,2
953,2
954,1
955,1
956,9
957,2
958,0
959,9
960,5
961,19
962,0
963,2
964,4
965,6
966,1
967,4
968,4
969,5
970,8
971,7
972,0
973,6
974,3
975,2
976,4
977,7
978,4
979,0
980,3
981,16
982,6
983,7
984,6
985,8
986,6
987,11
988,1
989,2
990,1
991,0
992,1
993,0
994,11
995,8
996,0
997,0
998,10
999,7
1000,3
1001,5
1002,2
1004,4
1005,3
1006,0
1007,1
1008,11
1009,4
1010,0
1011,3
1012,7
1013,8
1014,8
1015,1
1016,13
1017,4
1018,3
1019,0
1020,11
1021,9
1022,2
1023,1
1024,2
1025,3
1026,3
1027,6
1028,10
1029,2
1030,0
1031,3
1032,5
1033,1
1034,11
1035,3
1036,3
1037,6
1038,3
1039,0
1040,0
1041,2
1042,1
1043,15
1044,4
1045,1
1047,5
1048,1
1049,9
1050,7
1051,7
1052,0
1053,17
1054,3
1055,20
1056,7
1057,7
1058,5
1059,6
1060,11
1061,1
1062,3
1063,2
1064,3
1065,4
1066,1
1067,2
1068,2
1069,0
1070,7
1071,0
1072,6
1073,25
1074,6
1075,0
1076,0
1077,0
1078,2
1079,2
1080,9
1081,0
1082,7
1083,5
1084,8
1085,1
1086,0
1087,4
1088,12
1089,10
1090,0
1091,4
1092,6
1093,2
1094,7
1095,0
1096,1
1097,7
1098,1
1099,0
1100,1
1101,5
1102,5
1103,3
1104,2
1105,2
1106,6
1107,0
1108,2
1109,16
1110,4
1111,1
1112,3
1113,0
1114,0
1115,8
1116,3
1117,5
1118,3
1119,0
1120,4
1121,11
1122,3
1123,3
1124,1
1125,4
1126,3
1127,5
1128,1
1129,0
1130,14
1131,4
1132,6
1133,2
1134,1
1135,3
1136,5
1137,4
1138,6
1139,2
1140,4
1141,5
1142,0
1143,8
1144,1
1145,3
1146,7
1147,5
1148,13
1149,2
1150,5
1152,0
1153,4
1154,5
1155,1
1156,3
1157,1
1158,2
1159,2
1160,0
1161,4
1162,5
1163,3
1164,5
1165,2
1166,4
1167,4
1168,1
1169,5
1170,7
1171,5
1173,0
1174,3
1175,0
1176,6
1177,8
1178,1
1179,0
1180,0
1181,2
1182,7
1183,1
1184,2
1185,0
1186,4
1187,6
1188,5
1189,2
1190,5
1191,7
1192,3
1193,3
1194,7
1195,1
1196,4
1197,6
1198,1
1199,9
1200,1
1201,3
1202,0
1203,2
1204,13
1205,6
1206,3
1207,11
1208,2
1209,4
1210,0
1211,0
1212,1
1213,8
1214,17
1215,9
1216,4
1217,8
1218,0
1219,10
1220,2
1221,16
1223,1
