question_idx,removed_idx
1224,5
1225,0
1226,15
1227,21
1228,4
1229,3
1230,3
1231,0
1233,7
1234,4
1235,6
1236,6
1237,1
1238,4
1239,1
1240,2
1241,12
1242,5
1243,3
1244,0
1245,3
1246,7
1247,0
1248,0
1249,7
1250,0
1251,12
1252,2
1253,2
1254,1
1255,5
1256,8
1257,3
1258,6
1259,3
1260,5
1261,0
1262,1
1263,0
1264,4
1265,7
1266,1
1267,20
1268,5
1269,8
1270,4
1271,9
1272,0
1273,3
1274,2
1275,2
1276,1
1277,4
1278,2
1279,4
1280,5
1281,3
1282,8
1283,3
1284,6
1285,4
1286,2
1287,2
1288,4
1289,7
1290,3
1291,1
1292,13
1293,1
1294,7
1295,13
1296,2
1297,4
1298,5
1299,13
1300,2
1301,0
1302,6
1303,7
1304,1
1305,9
1306,1
1307,5
1308,3
1309,0
1310,5
1311,0
1312,5
1313,3
1314,0
1315,2
1316,0
1317,1
1318,10
1319,4
1320,9
1321,15
1322,9
1323,0
1324,1
1325,5
1326,5
1327,3
1328,0
1329,3
1330,4
1331,8
1332,0
1333,5
1334,0
1335,4
1336,1
1337,2
1338,4
1339,11
1340,6
1341,7
1342,9
1343,11
1344,3
1345,3
1346,4
1347,6
1348,4
1349,2
1350,2
1351,0
1352,15
1353,4
1354,2
1355,7
1356,3
1357,1
1358,4
1359,0
1360,4
1361,5
1362,3
1363,0
1364,4
1365,7
1366,2
1367,5
1368,1
1369,0
1370,6
1371,3
1372,4
1373,0
1374,0
1375,12
1376,0
1377,5
1378,12
1379,2
1380,1
1381,13
1382,7
1383,0
1384,3
1386,3
1387,5
1388,6
1389,2
1390,3
1391,4
1392,13
1393,3
1394,1
1395,0
1396,7
1397,1
1398,2
1399,1
1400,8
1401,11
1402,8
1403,8
1404,4
1405,2
1406,1
1407,3
1408,2
1409,1
1410,3
1411,0
1412,6
1413,0
1414,12
1415,12
1416,4
1417,2
1418,10
1419,3
1420,8
1421,5
1422,4
1423,1
1424,5
1425,9
1426,1
1427,2
1428,0
1429,8
1430,1
1431,4
1432,0
1433,2
1434,3
1435,1
1436,8
1437,5
1438,0
1439,0
1440,1
1441,4
1442,3
1443,2
1444,7
1445,3
1446,7
1447,8
1448,7
1449,0
1450,1
1451,4
1452,2
1453,6
1454,0
1455,12
1456,10
1457,10
1458,13
1459,3
1460,0
1461,13
1462,0
1463,2
1464,5
1465,18
1466,1
1467,1
1468,7
1469,4
1471,7
1472,0
1473,2
1474,1
1475,2
1476,7
1477,0
1478,5
1479,4
1480,2
1481,2
1482,8
1483,0
1484,7
1485,8
1486,4
1487,0
1488,4
1489,10
1490,7
1491,12
1492,4
1493,9
1494,3
1495,0
1496,1
1497,7
1498,9
1499,4
1500,5
1501,6
1502,7
1503,8
1504,5
1505,1
1506,3
1507,0
1508,7
1509,8
1510,2
1511,5
1512,3
1513,8
1514,0
1515,21
1516,0
1517,0
1518,5
1519,5
1520,4
1521,1
1522,0
1523,2
1524,8
1525,1
1526,0
1527,2
1528,2
1529,0
1530,14
1531,0
1532,0
1533,0
1534,2
1535,4
1536,2
1537,3
1538,6
1539,5
1540,7
1541,2
1542,0
1543,3
1544,0
1545,1
1546,2
1547,2
1548,3
1549,0
1550,0
1551,1
1552,12
1553,1
1554,12
1555,4
1556,18
1557,1
1558,1
1559,0
1560,2
1561,8
1562,0
1563,3
1564,7
1565,11
1566,3
1567,0
1568,3
1569,0
1570,8
1571,1
1572,0
1573,10
1574,8
1575,8
1576,1
1577,3
1578,0
1579,2
1580,6
1581,6
1582,1
1583,8
1584,1
1585,0
1586,16
1587,5
1588,2
1589,5
1590,10
1591,2
1592,0
1593,4
1594,1
1595,11
1596,5
1597,1
1598,3
1599,1
1600,5
1601,5
1602,2
1603,12
1604,4
1605,1
1606,3
1607,4
1608,9
1609,2
1610,0
1611,5
1612,3
1613,8
1614,5
1615,10
1616,5
1617,0
1618,0
1619,3
1620,0
1621,2
1622,10
1623,3
1624,3
1625,2
1626,5
1627,5
1628,0
1629,6
1630,2
1631,11
1632,2
1633,5
1634,8
1635,10
1636,15
1637,0
1638,4
1639,5
1640,0
1641,6
1642,8
1643,4
1644,6
1645,7
1646,3
1647,8
1648,0
1649,5
1650,4
1651,0
1652,6
1653,0
1654,0
1655,1
1656,1
1657,2
1658,7
1659,1
1660,1
1661,3
1662,6
1663,6
1664,3
1665,6
1666,0
1667,2
1668,19
1669,0
1670,2
1671,3
1672,1
1673,4
1674,0
1675,5
1676,9
1677,1
1678,3
1679,1
1680,7
1681,0
1682,0
1683,7
1684,1
1685,2
1686,0
1687,0
1688,1
1689,1
1690,2
1691,2
1692,9
1693,4
1694,0
1695,0
1696,7
1697,3
1698,2
1699,10
1700,3
1701,4
1702,5
1703,5
1704,3
1705,4
1706,3
1707,14
1708,3
1709,0
1710,2
1711,4
1712,1
1713,8
1714,4
1715,2
1716,6
1717,11
1718,2
1719,2
1720,0
1721,4
1722,5
1723,12
1724,3
1725,9
1726,6
1727,3
1728,7
1729,3
1730,8
1731,1
1732,1
1733,2
1734,4
1735,10
1736,1
1737,3
1738,14
1739,0
1740,2
1741,9
1742,4
1743,10
1744,0
1745,6
1746,2
1747,10
1748,4
1749,6
1750,3
1751,1
1752,1
1753,0
1754,0
1755,6
1756,1
1757,0
1758,0
1759,0
1760,3
1761,1
1762,2
1763,6
1764,4
1765,2
1766,11
1767,0
1768,7
1769,4
1770,7
1771,0
1772,0
1773,0
1774,10
1775,14
1776,0
1777,5
1778,4
1779,3
1780,4
1781,6
1782,0
1783,4
1784,10
1785,4
1786,2
1787,3
1788,2
1789,1
1790,5
1791,11
1792,0
1793,2
1794,7
1795,16
1796,1
1797,6
1798,1
1799,12
1800,4
1801,1
1802,1
1803,7
1804,3
1805,5
1806,4
1807,4
1808,18
1809,0
1810,2
1811,10
1812,9
1813,2
1814,1
1815,0
1816,10
1817,1
1818,5
1819,8
1820,2
1821,8
1822,6
1823,3
1824,5
1825,0
1826,0
1827,12
1828,3
1829,2
1830,1
1831,0
1832,1
1833,6
1834,8
1835,1
1836,3
1837,4
1838,3
1839,0
1840,0
1841,4
1842,0
1843,1
1844,3
1845,7
1846,16
1847,4
1848,7
1849,2
1850,3
1851,8
1852,2
1853,1
1854,3
1855,3
1856,3
1857,0
1858,8
1859,11
1860,3
1861,2
1862,4
1863,2
1864,0
1865,4
1866,0
1867,7
1868,0
1869,0
1870,1
1871,0
1872,9
1873,9
1874,0
1875,4
1876,1
1877,0
1878,1
1879,8
1880,3
1881,0
1882,3
1883,1
1884,6
1885,5
1886,1
1887,0
1888,1
1889,7
1890,0
1891,1
1892,8
1893,14
1894,1
1895,4
1896,5
1897,3
1898,18
1899,0
1900,0
1901,0
1902,0
1903,3
1904,5
1905,0
1906,2
1907,5
1908,1
1909,0
1910,2
1911,1
1912,2
1913,5
1914,1
1916,6
1917,1
1918,5
1919,6
1920,2
1921,3
1922,0
1923,1
1924,1
1925,1
1926,10
1927,1
1928,5
1929,15
1930,11
1931,11
1932,3
1933,13
1934,2
1935,8
1936,7
1937,0
1938,14
1940,1
1941,14
1942,3
1943,3
1944,5
1945,0
1947,7
1948,3
1949,2
1950,2
1951,2
1952,0
1953,3
1954,3
1955,8
1956,3
1957,0
1958,6
1959,0
1960,0
1961,4
1962,3
1963,6
1964,4
1965,9
1966,1
1967,6
1968,11
1969,0
1970,0
1971,0
1972,6
1973,3
1974,9
1975,8
1976,2
1977,10
1978,1
1979,3
1980,7
1981,9
1982,3
1983,1
1984,4
1985,1
1986,6
1987,1
1988,0
1989,4
1990,0
1991,4
1992,1
1993,6
1994,5
1995,2
1996,0
1997,0
1998,3
1999,4
2000,0
2001,0
2002,4
2003,2
2004,5
2005,2
2006,4
2007,2
2008,4
2009,2
2010,9
2011,2
2012,3
2013,2
2014,1
2015,4
2016,2
2017,1
2018,2
2019,2
2020,4
2021,2
2022,6
2023,0
2024,25
2025,6
2026,1
2027,0
2028,4
2029,5
2030,0
2031,1
2032,8
2033,13
2034,9
2035,0
2036,5
2037,3
2038,6
2039,4
2042,0
2043,1
2044,0
2045,3
2046,3
2047,0
2048,0
2049,1
2050,3
2051,1
2052,3
2053,5
2054,2
2055,4
2056,4
2057,0
2058,10
2059,5
2060,7
2061,6
2062,1
2063,7
2064,4
2065,8
2066,8
2067,6
2068,1
2069,3
2070,9
2071,13
2072,6
2073,2
2074,4
2075,1
2076,19
2077,2
2078,7
2079,2
2080,5
2081,2
2082,1
2083,0
2084,3
2085,4
2086,0
2087,1
2088,6
2089,1
2090,1
2091,3
2092,4
2093,1
2094,4
2095,1
2096,0
2097,0
2098,1
2099,1
2100,3
2101,11
2102,5
2103,3
2104,4
2105,5
2106,4
2107,12
2108,8
2109,2
2110,3
2111,4
2112,0
2113,3
2114,1
2115,0
2116,9
2117,21
2118,0
2119,6
2120,6
2121,4
2122,2
2123,1
2124,1
2125,1
2126,1
2127,5
2128,5
2129,1
2130,3
2131,13
2132,0
2133,5
2135,6
2136,3
2137,9
2138,0
2139,3
2140,5
2141,2
2142,0
2143,5
2144,10
2145,0
2146,2
2147,8
2148,0
2149,7
2150,7
2151,0
2152,10
2153,0
2154,11
2155,4
2156,0
2157,5
2158,3
2159,3
2160,8
2161,3
2162,0
2163,10
2164,0
2165,6
2166,3
2167,2
2168,3
2169,9
2170,8
2171,3
2172,7
2173,15
2174,11
2175,2
2176,0
2177,1
2178,13
2179,2
2180,20
2181,0
2183,1
2184,6
2185,0
2186,2
2187,4
2188,11
2189,2
2190,3
2191,4
2192,5
2193,0
2194,4
2195,3
2196,5
2197,14
2198,0
2199,0
2200,5
2201,1
2202,2
2203,1
2204,8
2205,11
2206,3
2207,12
2208,2
2209,3
2210,14
2211,2
2212,1
2213,2
2214,7
2215,2
2216,5
2217,5
2218,0
2219,1
2220,10
2221,3
2222,5
2223,2
2224,2
2225,3
2226,0
2227,2
2228,2
2229,7
2230,5
2231,4
2232,8
2233,1
2234,9
2235,1
2236,3
2237,6
2238,2
2239,0
2240,9
2241,12
2242,5
2243,5
2244,0
2245,4
2246,6
2247,2
2248,2
2249,4
2250,8
2251,1
2252,4
2253,4
2254,10
2255,13
2256,1
2257,2
2258,0
2259,2
2260,1
2261,1
2262,2
2263,1
2264,3
2265,12
2266,0
2267,2
2268,0
2269,0
2270,0
2271,3
2272,9
2273,1
2274,11
2275,3
2276,11
2277,5
2278,5
2279,1
2280,1
2281,0
2282,4
2283,2
2284,0
2285,5
2286,0
2287,10
2288,4
2289,1
2290,7
2291,1
2292,0
2293,18
2294,5
2295,4
2296,2
2297,6
2298,6
2300,4
2301,8
2302,1
2303,4
2304,5
2305,0
2306,1
2307,4
2308,1
2309,13
2310,1
2311,7
2312,3
2313,1
2314,8
2316,3
2317,1
2318,6
2319,1
2320,1
2321,2
2322,6
2323,5
2324,0
2325,6
2326,4
2327,3
2328,0
2329,12
2330,4
2331,4
2332,0
2333,1
2334,6
2335,7
2336,3
2337,2
2338,1
2339,2
2340,2
2341,7
2342,0
2343,10
2344,0
2345,3
2346,7
2347,3
2348,6
2349,8
2350,13
2351,3
2352,6
2354,0
2355,2
2356,7
2357,11
2358,8
2359,1
2360,8
2361,0
2362,0
2363,4
2364,3
2365,6
2366,3
2367,5
2368,7
2369,4
2370,5
2371,1
2372,0
2373,0
2374,12
2375,7
2376,1
2377,3
2378,2
2379,1
2380,3
2381,0
2382,1
2383,10
2384,1
2385,7
2386,6
2387,6
2388,1
2389,1
2390,0
2391,4
2392,3
2393,4
2394,8
2395,5
2396,14
2397,6
2398,0
2399,4
2400,1
2401,5
2402,5
2403,0
2404,2
2405,6
2406,2
2407,2
2408,0
2409,4
2410,3
2412,6
2413,2
2414,11
2415,2
2416,3
2417,1
2418,2
2419,6
2420,1
2421,1
2422,7
2423,5
2424,1
2425,3
2426,2
2427,0
2428,2
2429,0
2430,15
2431,0
2432,0
2433,14
2434,0
2435,6
2436,22
2437,7
2438,3
2440,4
2441,8
2442,2
2443,1
2444,5
2445,13
2446,1
2447,6
2448,3
2449,0
2450,6
2451,0
2452,1
2453,1
2454,2
2455,0
2456,8
2458,3
2459,5
2460,2
2461,2
2462,9
2463,1
2464,1
2465,8
2466,7
2467,3
2468,7
2469,0
2470,23
2471,11
2472,9
2473,2
2474,2
2475,2
2476,5
2477,5
2478,2
2479,2
2480,0
2481,7
2482,3
2483,6
2484,3
2485,1
2486,3
2487,1
2488,2
2489,5
2490,0
2491,12
2492,5
2493,8
2494,0
2495,2
2496,2
2497,1
2498,3
2499,7
2500,1
2501,16
2502,1
2503,0
2504,6
2505,8
2506,9
2507,0
2508,3
2509,9
2510,7
2511,8
2512,8
2513,1
2514,3
2515,10
2516,11
2517,0
2518,2
2519,4
2520,2
2521,13
2522,2
2523,1
2524,0
2525,20
2526,13
2527,0
2528,5
2529,11
2530,6
2531,0
2532,0
2533,3
2534,9
2535,0
2536,0
2537,8
2538,1
2539,8
2540,10
2541,3
2542,6
2543,5
2544,0
2545,6
2546,2
2547,8
2548,12
2549,9
2550,7
2551,0
2552,3
2553,3
2554,1
2555,2
2556,7
2557,5
2558,13
2559,2
2560,6
2561,3
2562,1
2563,15
2564,14
2565,8
2566,5
2567,1
2568,2
2569,1
2570,6
2571,5
2572,1
2573,0
2574,2
2575,0
2576,9
2577,11
2578,2
2579,4
2580,3
2581,9
2582,1
2583,4
2584,6
2585,1
2586,2
2587,1
2588,4
2589,7
2590,1
2591,0
2592,7
2593,3
2594,0
2595,8
2596,0
2597,1
2598,1
2599,9
2600,2
2601,12
2602,4
2604,8
2605,3
2606,1
2607,5
2608,7
2609,1
2610,4
2611,11
2612,1
2613,3
2614,0
2615,2
2616,0
2617,3
2618,0
2619,6
2620,0
2621,8
2622,10
2623,3
2624,3
2625,6
2626,1
2627,13
2628,0
2629,3
2630,0
2631,2
2632,1
2633,2
2634,3
2635,2
2636,20
2637,0
2638,4
2639,2
2640,14
2641,4
2642,10
2643,3
2644,4
2645,6
2646,0
2647,2
2648,9
2649,1
2650,0
2651,0
2652,5
2653,5
2654,8
2655,1
2656,6
2657,11
2658,5
2659,0
2660,0
2661,1
2662,9
2663,4
2664,0
2665,0
2666,1
2667,8
2668,7
2669,20
2670,5
2671,0
2672,0
2673,6
2674,2
2675,1
2676,4
2677,11
2678,1
2679,9
2680,8
2681,0
2682,3
2683,4
2684,1
2685,4
2686,3
2687,3
2688,4
2689,4
2690,9
2691,1
2692,6
2693,1
2694,19
2695,1
2696,6
2697,6
2698,4
2699,5
2700,2
2701,25
2702,9
2703,2
2704,13
2705,1
2706,4
2707,10
2708,0
2709,9
2710,0
2711,2
2712,0
2713,12
2714,1
2715,8
2716,1
2717,8
2718,0
2719,12
2720,4
2721,0
2722,4
2723,2
2724,8
2725,3
2727,6
2728,2
2729,5
2730,0
2731,0
2732,7
2733,6
2734,6
2735,3
2736,1
2737,7
2738,6
2739,5
2740,9
2741,1
2742,6
2743,3
2744,13
2745,3
2746,8
2747,4
2748,0
2749,6
2750,5
2751,2
2752,4
2753,6
2754,5
2755,1
2756,3
2757,4
2758,6
2759,4
2760,3
2761,2
2762,3
2763,4
2764,4
2765,2
2766,2
2767,3
2768,5
2769,17
2770,1
2771,7
2772,7
2773,0
2774,3
2775,8
2776,5
2777,2
2778,1
2779,1
2780,0
2781,5
2782,2
2783,5
2784,0
2785,1
2786,7
2787,5
2788,17
2789,0
2790,5
2791,1
2792,8
2793,1
2794,0
2795,4
2796,3
2797,6
2798,0
2799,9
2800,4
2801,1
2802,3
2803,7
2804,6
2805,1
2806,0
2807,11
2808,2
2809,8
2810,1
2811,6
2812,0
2813,3
2814,9
2815,7
2816,12
2817,5
2818,9
2819,5
2820,0
2821,1
2822,8
2823,2
2824,3
2825,6
2826,6
2828,3
2829,1
2830,3
2831,0
2832,8
2833,1
2834,2
2835,6
2836,7
2837,4
2838,0
2839,3
2840,4
2841,13
2842,0
2843,8
2844,15
2845,0
2846,3
2847,1
2848,2
2849,8
2850,4
2851,2
2852,18
2853,9
2854,0
2855,12
2856,2
2857,1
2858,3
2859,2
2860,1
2861,7
2862,1
2863,3
2864,2
2865,7
2866,2
2867,9
2868,12
2869,5
2870,15
2872,1
2873,1
2874,0
2875,4
2876,5
2877,2
2878,8
2879,10
2880,13
2881,1
2882,10
2883,3
2884,1
2885,1
2886,3
2887,9
2888,2
2889,0
2890,1
2891,6
2892,5
2893,5
2894,8
2895,11
2896,5
2897,0
2898,0
2899,8
2900,1
2901,10
2902,6
2903,6
2904,2
2905,8
2906,0
2907,3
2908,1
2909,11
2910,1
2911,1
2912,8
2913,0
2914,10
2915,3
2916,1
2917,0
2918,4
2919,3
2920,10
2921,4
2922,1
2923,3
2924,11
2925,2
2926,2
2927,7
2928,13
2929,4
2930,0
2931,1
2932,3
2933,2
2934,2
2936,2
2937,11
2938,5
2939,13
2940,0
2941,2
2942,4
2943,3
2944,5
2945,4
2946,1
2947,4
2948,0
2949,5
2950,4
2951,2
2952,1
2953,5
2954,4
2955,0
2956,0
2957,1
2958,3
2959,3
2960,5
2961,3
2962,0
2963,10
2964,0
2965,4
2966,2
2967,7
2968,0
2969,4
2970,1
2971,0
2972,0
2973,10
2974,13
2975,2
2976,2
2977,2
2978,4
2979,0
2980,3
2981,0
2982,3
2983,0
2984,1
2985,6
2986,2
2987,4
2988,7
2989,7
2990,1
2991,2
2992,4
2993,1
2994,1
2995,2
2996,2
2997,3
2998,2
2999,8
3000,2
3001,7
3002,6
3003,0
3004,0
3005,3
3006,9
3007,3
3008,3
3009,3
3010,2
3011,2
3012,2
3013,3
3014,9
3015,0
3016,1
3017,9
3018,1
3019,2
3020,3
3021,4
3022,5
3023,6
3024,6
3025,2
3026,1
3027,2
3028,4
3029,3
3030,9
3031,5
3032,0
3033,8
3034,3
3035,1
3036,6
3037,1
3038,6
3039,5
3040,0
3041,4
3042,4
3043,12
3044,0
3045,1
3046,7
3047,7
3048,9
3049,5
3050,0
3051,5
3052,3
3053,1
3054,15
3055,1
3056,4
3057,2
3058,1
3059,4
3060,10
3061,2
3062,2
3063,8
3064,0
3065,5
3066,5
3067,1
3068,2
3069,2
3070,6
3071,1
3072,2
3073,2
3074,9
3075,7
3076,1
3077,1
3078,3
3079,1
3080,9
3081,5
3082,10
3083,4
3084,4
3086,0
3087,1
3088,5
3089,10
3090,11
3091,10
3092,9
3093,3
3094,7
3095,11
3096,6
3097,8
3098,2
3099,7
3100,2
3101,3
3102,5
3103,14
3104,1
3105,5
3106,10
3107,3
3108,4
3109,5
3110,3
3111,2
3112,5
3113,2
3114,0
3115,5
3116,2
3117,0
3119,2
3120,6
3121,5
3122,3
3123,5
3124,0
3126,4
3127,0
3128,4
3129,0
3130,5
3131,2
3132,7
3133,24
3134,5
3135,3
3136,2
3137,0
3138,4
3139,6
3140,3
3141,7
3142,4
3143,2
3144,8
3145,6
3146,3
3147,7
3148,0
3149,1
3150,10
3151,10
3152,3
3153,7
3154,3
3155,0
3156,4
3157,0
3158,2
3159,0
3160,9
3161,12
3162,3
3163,1
3164,0
3165,1
3166,4
3167,12
3168,1
3169,2
3170,2
3171,6
3172,3
3173,1
3174,3
3175,12
3176,0
3177,8
3178,0
3179,7
3180,2
3181,6
3182,3
3183,1
3184,4
3185,6
3186,4
3187,5
3188,4
3189,13
3190,5
3191,1
3192,3
3193,11
3194,10
3195,1
3196,11
3197,3
3198,2
3199,1
3200,2
3201,5
3202,5
3203,2
3204,1
3205,11
3206,2
3207,7
3208,1
3209,4
3210,2
3211,1
3212,7
3213,1
3214,7
3215,3
3216,1
3217,2
3218,0
3219,5
3220,3
3221,4
3222,3
3223,0
3224,2
3225,4
3226,2
3227,3
3228,5
3229,0
3230,5
3231,6
3232,4
3233,0
3234,3
3235,1
3236,10
3237,3
3238,4
3239,4
3240,1
3241,0
3242,2
3243,6
3244,7
3245,7
3246,3
3247,1
3248,5
3249,1
3250,0
3251,0
3252,0
3253,3
3254,5
3255,2
3256,5
3257,0
3258,13
3259,13
3260,6
3261,5
3262,0
3263,1
3264,1
3265,9
3266,1
3267,15
3268,7
3269,2
3270,4
3271,2
3272,0
3273,2
3274,8
3275,2
3276,2
3277,3
3278,10
3279,0
3280,8
3281,6
3282,2
3283,2
3284,8
3285,4
3286,0
3287,6
3288,2
3289,10
3290,1
3291,0
3292,2
3293,12
3294,2
3295,6
3296,7
3297,5
3298,4
3299,4
3300,0
3301,2
3302,10
3303,0
3304,4
3305,0
3306,7
3307,2
3308,4
3309,2
3310,5
3311,0
3313,4
3314,3
3315,3
3316,0
3317,12
3318,0
3319,1
3320,0
3321,6
3322,1
3323,8
3324,6
3325,1
3326,3
3327,9
3328,6
3329,5
3330,1
3331,2
3332,0
3333,1
3334,1
3335,3
3336,0
3337,18
3338,1
3339,1
3340,4
3341,1
3342,5
3343,17
3344,5
3345,0
3346,2
3347,0
3348,1
3349,2
3350,16
3351,7
3352,6
3353,5
3354,1
3355,2
3356,3
3357,2
3358,1
3359,2
3360,5
3361,5
3362,8
3363,6
3364,5
3366,3
3367,10
3368,1
3369,11
3370,0
3371,1
3372,1
3373,0
3374,4
3375,0
3376,5
3377,4
3378,6
3379,5
3380,2
3381,3
3382,5
3383,13
3384,6
3385,6
3386,2
3387,3
3388,2
3389,4
3390,2
3391,0
3392,7
3393,13
3394,6
3395,6
3396,1
3397,2
3398,10
3399,22
3400,11
3401,1
3402,6
3403,0
3404,8
3405,4
3406,9
3407,6
3408,1
3409,1
3410,0
3411,2
3412,3
3413,6
3414,1
3415,1
3416,7
3417,4
3418,3
3419,4
3420,0
3421,1
3422,1
3423,10
3424,11
3425,5
3426,5
3427,0
3428,12
3429,1
3430,1
3431,4
3432,4
3433,6
3434,11
3435,5
3436,5
3437,2
3438,5
3439,6
3440,6
3441,2
3442,3
3443,2
3444,3
3445,0
3446,5
3447,3
3448,0
3449,0
3450,9
3451,0
3452,5
3453,5
3454,5
3455,0
3456,11
3458,8
3459,4
3460,7
3461,1
3462,3
3463,6
3464,2
3465,6
3466,0
